bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,time
64681.99,8.24935,64682.0,0.02438,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.79,0.00018,64683.98,9e-05,64680.78,1.72963,64683.99,0.00018,64680.77,2.31857,64684.0,0.02618,64680.75,0.00441,64684.21,9e-05,1785949296.514
64681.99,8.24935,64682.0,0.02429,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.79,0.00018,64683.98,9e-05,64680.78,1.72963,64683.99,0.00018,64680.77,2.31857,64684.0,0.02618,64680.75,0.00441,64684.21,9e-05,1785949296.614
64681.99,8.24935,64682.0,0.02421,64681.98,0.00034,64682.01,0.00114,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949296.714
64681.99,8.24935,64682.0,1.32586,64681.98,0.00034,64682.01,0.00114,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949296.814
64681.99,8.24935,64682.0,0.02454,64681.98,0.00034,64682.01,0.0013,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949296.914
64681.99,8.24935,64682.0,0.02446,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949297.014
64681.99,8.24935,64682.0,0.02446,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949297.114
64681.99,8.24935,64682.0,1.31734,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64682.37,8e-05,64681.5,0.00016,64683.05,0.00463,64681.1,8e-05,64683.66,8e-05,64680.87,0.00016,64683.98,9e-05,64680.79,0.00018,64683.99,0.00018,64680.78,1.72963,64684.0,0.02618,64680.77,2.31857,64684.21,9e-05,1785949297.214
64681.99,8.24428,64682.0,0.46636,64681.98,0.00034,64682.01,0.00122,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64683.05,0.00463,64681.5,0.00016,64683.66,8e-05,64681.1,8e-05,64683.98,9e-05,64680.87,0.00016,64683.99,0.00018,64680.79,0.00018,64684.0,0.02618,64680.78,1.72963,64684.21,9e-05,64680.77,2.31857,64684.35,0.0037,1785949297.314
64681.99,10.56266,64682.0,0.02438,64681.98,0.00034,64682.01,0.00114,64681.97,0.00016,64682.02,0.00016,64681.73,0.00482,64683.05,0.00463,64681.5,0.00016,64683.66,8e-05,64681.1,8e-05,64683.98,9e-05,64680.87,0.00016,64683.99,0.00018,64680.79,0.00018,64684.0,0.02618,64680.78,1.72963,64684.21,9e-05,64680.77,2.31857,64684.35,0.0037,1785949297.414
64683.99,6.25294,64684.0,0.0277,64683.98,0.00034,64684.01,0.00066,64683.97,0.00016,64684.21,9e-05,64683.6,0.004,64684.35,0.0037,64683.05,2.29585,64684.71,8e-05,64683.04,0.23017,64684.94,8e-05,64682.0,1.43571,64685.16,8e-05,64681.99,2.99663,64685.64,0.00296,64681.73,0.00482,64685.75,0.00018,64681.5,0.00016,64685.76,0.00018,1785949297.514
64685.99,5.66293,64686.0,0.02716,64685.98,0.00034,64686.01,0.00049,64685.97,0.00016,64686.23,8e-05,64684.71,0.00016,64686.72,9e-05,64684.02,1.84344,64687.06,0.00018,64684.01,0.25162,64687.07,0.03452,64684.0,0.18254,64687.21,9e-05,64683.99,0.17972,64687.35,0.00012,64683.6,0.004,64687.92,8e-05,64683.06,0.012,64687.99,0.00018,1785949297.614
64685.99,5.41831,64686.0,1.32615,64685.98,0.00034,64686.01,0.00066,64685.97,0.00016,64686.23,8e-05,64685.88,0.004,64686.72,9e-05,64685.8,0.00486,64687.06,0.00018,64684.71,0.00016,64687.07,0.03452,64684.5,0.00405,64687.12,0.00441,64684.06,0.00018,64687.21,9e-05,64684.05,0.09768,64687.35,0.00012,64684.03,0.02026,64687.92,8e-05,1785949297.714
64685.99,5.41849,64686.0,1.32647,64685.98,0.00034,64686.01,0.0009,64685.97,0.00016,64686.23,8e-05,64685.88,0.004,64686.72,9e-05,64685.8,0.00486,64687.06,0.00018,64684.71,0.00016,64687.07,0.03452,64684.5,0.00405,64687.12,0.00441,64684.31,8e-05,64687.21,9e-05,64684.06,0.00018,64687.35,0.00012,64684.05,0.09777,64687.92,8e-05,1785949297.814
64685.99,5.41342,64686.0,0.4697,64685.98,0.00034,64686.01,0.0009,64685.97,0.00016,64686.23,8e-05,64685.88,0.004,64686.72,9e-05,64685.8,0.00486,64687.06,0.00018,64684.71,0.00016,64687.07,0.03452,64684.5,0.00405,64687.12,0.00441,64684.31,8e-05,64687.21,9e-05,64684.06,0.00018,64687.35,0.00012,64684.05,0.19046,64687.92,8e-05,1785949297.914
64685.99,5.41342,64686.0,1.30388,64685.98,0.00034,64686.01,0.00074,64685.97,0.00016,64686.23,8e-05,64685.88,0.004,64686.72,9e-05,64685.8,0.00486,64687.06,0.00018,64684.71,0.00016,64687.07,0.03452,64684.5,0.00405,64687.12,0.00441,64684.31,8e-05,64687.21,9e-05,64684.06,0.00018,64687.35,0.00012,64684.05,0.19046,64687.92,8e-05,1785949298.014
64685.99,5.41423,64686.0,1.30469,64685.98,0.00034,64686.01,0.00074,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.92,8e-05,64684.05,0.19046,64687.99,0.00018,1785949298.114
64685.99,5.41496,64686.0,1.30524,64685.98,0.00034,64686.01,0.00082,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.92,8e-05,64684.05,0.19055,64687.99,0.00018,1785949298.214
64685.99,5.41523,64686.0,0.02735,64685.98,0.00034,64686.01,0.00082,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.51,8e-05,64684.05,0.19055,64687.92,8e-05,1785949298.314
64685.99,5.41523,64686.0,1.32656,64685.98,0.00034,64686.01,0.00082,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.51,8e-05,64684.05,0.19055,64687.92,8e-05,1785949298.414
64685.99,5.42523,64686.0,1.32699,64685.98,0.00034,64686.01,0.00098,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.51,8e-05,64684.05,0.19055,64687.92,8e-05,1785949298.514
64685.99,5.4303,64686.0,1.32699,64685.98,0.00034,64686.01,0.00098,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.51,8e-05,64684.05,0.19055,64687.92,8e-05,1785949298.614
64685.99,5.42523,64686.0,1.30489,64685.98,0.00034,64686.01,0.00098,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.06,0.00018,64685.8,0.00486,64687.07,0.03452,64684.71,0.00016,64687.12,0.00441,64684.5,0.00405,64687.21,9e-05,64684.31,8e-05,64687.35,0.00012,64684.06,0.00018,64687.51,8e-05,64684.05,0.19055,64687.92,8e-05,1785949298.714
64685.99,5.42533,64686.0,1.30505,64685.98,0.00034,64686.01,0.00106,64685.97,0.00016,64686.72,9e-05,64685.88,0.004,64687.02,0.00018,64685.8,0.00486,64687.03,0.11928,64684.71,0.00016,64687.06,0.00018,64684.5,0.00405,64687.07,0.03452,64684.31,8e-05,64687.12,0.00441,64684.06,0.00018,64687.21,9e-05,64684.05,0.19055,64687.35,0.00012,1785949298.814
64685.99,5.42533,64686.0,1.30515,64685.98,0.00034,64686.01,0.00114,64685.97,0.00016,64686.02,0.00016,64685.88,0.004,64686.72,9e-05,64685.8,0.00486,64687.06,0.00018,64684.71,0.00016,64687.07,0.03452,64684.5,0.00405,64687.12,0.00441,64684.31,8e-05,64687.21,9e-05,64684.06,0.00018,64687.35,0.00012,64684.05,0.19055,64687.51,8e-05,1785949298.914
64687.06,8.99226,64687.07,0.05398,64687.05,0.00018,64687.08,0.00058,64686.01,0.11579,64687.12,0.00441,64686.0,3.46091,64687.21,9e-05,64685.99,0.56285,64687.35,0.00012,64685.88,0.004,64687.51,8e-05,64685.8,0.00486,64687.92,8e-05,64684.75,0.00032,64687.99,0.00018,64684.71,0.00016,64688.0,0.02618,64684.5,0.00405,64688.03,0.0003,1785949299.014
64687.99,5.61102,64688.0,1.86435,64687.98,0.00034,64688.01,0.00058,64687.97,0.00016,64688.03,0.0003,64687.92,8e-05,64688.08,0.0018,64687.51,0.61865,64688.28,0.00798,64687.5,1.95252,64688.8,8e-05,64687.12,0.00023,64689.11,0.00018,64687.11,0.00026,64689.12,0.01872,64687.07,0.00018,64689.3,8e-05,64687.06,0.11417,64689.51,0.00019,1785949299.114
64687.99,1.42872,64688.0,2.82073,64687.98,0.00034,64688.01,0.0005,64687.97,0.00016,64688.03,0.0003,64687.92,8e-05,64688.08,0.0018,64687.87,0.00489,64688.28,0.00798,64687.84,0.004,64688.66,0.12007,64687.51,0.00036,64688.73,0.00018,64687.5,0.0188,64688.74,0.10783,64687.12,0.00023,64688.75,0.30047,64687.11,8e-05,64688.8,0.03872,1785949299.214
64687.99,0.60999,64688.0,3.00449,64687.98,0.00034,64688.01,0.00018,64687.97,0.00016,64688.03,0.0003,64687.92,8e-05,64688.08,0.0018,64687.87,0.00489,64688.28,0.00798,64687.51,0.00018,64688.64,0.00018,64687.5,0.0188,64688.65,0.18737,64687.44,0.00081,64688.66,0.12025,64687.12,0.00023,64688.74,0.00036,64687.11,8e-05,64688.75,0.30065,1785949299.314
64687.5,0.6046,64687.51,5.11689,64687.49,0.00066,64687.52,0.00074,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03,64687.06,8e-05,64687.84,0.004,64686.67,0.00081,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.0,0.01026,64687.99,0.21962,64685.99,0.00018,64688.0,0.55575,64685.28,0.00326,64688.03,0.0003,1785949299.414
64687.5,1.44706,64687.51,5.1269,64687.49,0.00066,64687.52,0.00074,64687.13,0.00081,64687.65,0.00018,64687.12,0.00023,64687.66,0.03018,64687.11,8e-05,64687.84,0.004,64687.06,8e-05,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.24,8e-05,64687.99,0.45833,64686.0,0.01026,64688.0,0.27551,64685.99,0.00018,64688.16,9e-05,1785949299.514
64687.5,0.6021,64687.51,5.12635,64687.49,0.00066,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.84,0.004,64686.65,0.00081,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.24,8e-05,64687.99,0.45833,64686.0,0.01026,64688.0,0.27551,64685.99,0.00018,64688.16,9e-05,1785949299.614
64687.5,0.6046,64687.51,5.12626,64687.49,0.00066,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.84,0.004,64686.62,0.00081,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.24,8e-05,64687.99,0.45833,64686.0,0.01026,64688.0,0.27551,64685.99,0.00018,64688.16,9e-05,1785949299.714
64687.5,1.44568,64687.51,5.12691,64687.49,0.00066,64687.52,0.00066,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,0.00089,64687.84,0.004,64686.57,0.00407,64687.92,0.00016,64686.24,8e-05,64687.98,0.00018,64686.0,0.01026,64687.99,0.45833,64685.99,0.00018,64688.0,0.27551,64685.28,0.00326,64688.16,9e-05,1785949299.814
64687.5,0.60456,64687.51,5.12544,64687.49,0.00066,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.84,0.004,64686.59,0.00081,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.24,8e-05,64687.99,0.45833,64686.0,0.01026,64688.0,0.27551,64685.99,0.00018,64688.16,9e-05,1785949299.914
64687.5,0.60456,64687.51,5.12544,64687.49,0.00066,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.84,0.004,64686.59,0.00081,64687.92,0.00016,64686.57,0.00407,64687.98,0.00018,64686.24,8e-05,64687.99,0.45833,64686.0,0.01026,64688.0,0.27551,64685.99,0.00018,64688.16,9e-05,1785949300.014
64687.5,0.61567,64687.51,4.82655,64687.49,0.00058,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.72,9e-05,64686.57,0.00407,64687.73,0.15458,64686.56,0.00081,64687.84,0.004,64686.24,8e-05,64687.92,8e-05,64686.0,0.00026,64687.98,0.00018,64685.99,0.00018,64687.99,0.38333,1785949300.114
64687.5,0.61567,64687.51,4.82633,64687.49,0.00058,64687.52,0.00018,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.72,9e-05,64687.02,0.00081,64687.73,0.15467,64686.57,0.00407,64687.84,0.004,64686.24,8e-05,64687.92,0.00016,64686.0,8e-05,64687.98,0.00018,64685.99,0.00018,64687.99,0.38333,1785949300.214
64687.5,0.62138,64687.51,4.82729,64687.49,0.00074,64687.52,0.00066,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.72,9e-05,64686.57,0.00407,64687.73,0.15467,64686.53,0.00081,64687.84,0.004,64686.24,8e-05,64687.92,0.00016,64686.2,0.00633,64687.98,0.00018,64686.0,8e-05,64687.99,0.38333,1785949300.314
64687.5,0.62138,64687.51,4.82729,64687.49,0.00074,64687.52,0.00066,64687.12,0.00023,64687.65,0.00018,64687.11,8e-05,64687.66,0.03018,64687.06,8e-05,64687.72,9e-05,64686.57,0.00407,64687.73,0.15467,64686.53,0.00081,64687.84,0.004,64686.24,8e-05,64687.92,0.00016,64686.2,0.00651,64687.98,0.00018,64686.0,8e-05,64687.99,0.38333,1785949300.414
64687.5,1.46487,64687.51,4.82775,64687.49,0.00082,64687.52,0.00082,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.96,0.00081,64687.72,9e-05,64686.57,0.00407,64687.73,0.15467,64686.24,8e-05,64687.76,0.0078,64686.2,0.00651,64687.84,0.004,64686.0,8e-05,64687.92,0.00016,1785949300.514
64687.5,0.62162,64687.51,4.82452,64687.49,0.0009,64687.52,0.00082,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,9e-05,64686.45,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.00789,64686.2,0.00651,64687.84,0.004,64686.0,8e-05,64687.92,0.00016,1785949300.614
64687.5,1.46532,64687.51,4.825,64687.49,0.0009,64687.52,0.00082,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.91,0.00081,64687.72,0.00018,64686.57,0.00407,64687.73,0.15476,64686.24,8e-05,64687.76,0.00789,64686.2,0.00651,64687.84,0.004,64686.0,8e-05,64687.92,0.00016,1785949300.714
64687.5,0.62154,64687.51,4.82479,64687.49,0.0009,64687.52,0.00082,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.41,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.00789,64686.2,0.00651,64687.84,0.01205,64686.0,8e-05,64687.92,0.00016,1785949300.814
64687.5,0.6192,64687.51,4.8251,64687.49,0.00106,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.41,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.00798,64686.2,0.00651,64687.84,0.01214,1785949300.914
64687.5,0.62122,64687.51,4.8251,64687.49,0.00106,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.41,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.00798,64686.2,0.00651,64687.84,0.01214,1785949301.014
64687.5,0.62177,64687.51,4.8251,64687.49,0.00114,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.34,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.00409,1785949301.114
64687.5,0.62177,64687.51,4.82402,64687.49,0.00114,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.34,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.214
64687.5,0.64517,64687.51,4.82402,64687.49,0.00114,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.34,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.314
64687.5,0.64517,64687.51,4.82239,64687.49,0.00114,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.34,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.414
64687.5,0.64517,64687.51,4.82239,64687.49,0.00114,64687.52,0.00098,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.34,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.514
64687.5,0.64431,64687.51,4.82554,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.27,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.614
64687.5,0.64229,64687.51,4.82554,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00016,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.27,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.01523,64686.2,0.00651,64687.84,0.004,1785949301.714
64687.5,0.64239,64687.51,4.82562,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00025,64687.12,0.00023,64687.56,0.0018,64687.11,8e-05,64687.65,0.00018,64687.06,8e-05,64687.66,0.03018,64686.57,0.00407,64687.72,0.00018,64686.27,0.00081,64687.73,0.15476,64686.24,8e-05,64687.76,0.00798,64686.2,0.00651,64687.84,0.004,1785949301.814
64687.5,0.64239,64687.51,4.82462,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00025,64687.12,0.00023,64687.54,0.1548,64687.11,8e-05,64687.56,0.0018,64687.06,8e-05,64687.65,0.00018,64686.57,0.00407,64687.66,0.03018,64686.27,0.00081,64687.72,0.00018,64686.24,8e-05,64687.73,0.15476,64686.2,0.00651,64687.76,0.00798,1785949301.914
64687.5,0.64182,64687.51,4.83252,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00025,64687.12,0.00023,64687.54,0.1548,64687.11,8e-05,64687.56,0.0018,64687.06,8e-05,64687.65,0.00018,64686.57,0.00407,64687.66,0.03018,64686.24,8e-05,64687.72,0.00018,64686.21,0.00081,64687.73,0.15476,64686.2,0.00651,64687.76,0.00798,1785949302.014
64687.5,0.20074,64687.51,4.83252,64687.49,0.00114,64687.52,0.00034,64687.48,0.00016,64687.53,0.00025,64687.12,0.00023,64687.54,0.1548,64687.11,8e-05,64687.56,0.0018,64687.06,8e-05,64687.65,0.00018,64686.57,0.00407,64687.66,0.03018,64686.24,8e-05,64687.72,0.00018,64686.2,0.00651,64687.73,0.15476,64686.0,8e-05,64687.76,0.00798,1785949302.114
64684.91,0.16085,64684.92,6.28807,64684.9,0.00074,64684.93,0.00016,64684.71,8e-05,64684.94,0.00016,64684.01,8e-05,64685.28,0.00018,64684.0,0.00649,64685.29,0.25656,64683.99,8e-05,64685.57,0.00018,64683.62,0.00018,64685.58,0.12035,64683.23,0.00072,64686.17,0.00018,64683.1,8e-05,64686.18,0.52315,64683.04,0.00024,64686.19,0.00186,1785949302.214
64684.91,0.16085,64684.92,6.29064,64684.9,0.00082,64684.93,0.00016,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64685.28,0.00018,64684.01,8e-05,64685.29,0.25656,64684.0,0.00649,64685.57,0.00018,64683.99,8e-05,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,64683.3,0.00472,64686.17,0.00018,64683.1,8e-05,64686.18,0.52333,1785949302.314
64684.91,0.60282,64684.92,6.30064,64684.9,0.00106,64684.93,0.00016,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64685.28,0.00018,64684.01,8e-05,64685.29,0.25656,64684.0,0.00649,64685.57,0.00018,64683.99,8e-05,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,64683.62,0.00072,64686.17,0.00018,64683.3,0.004,64686.18,0.35252,1785949302.414
64684.91,0.60596,64684.92,6.29312,64684.9,0.00114,64684.93,0.00016,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.01,8e-05,64685.17,0.00806,64684.0,0.00649,64685.28,0.00018,64683.99,8e-05,64685.29,0.25656,64683.67,8e-05,64685.57,0.00018,64683.62,0.00072,64685.58,0.12053,64683.3,0.004,64685.91,0.00447,1785949302.514
64684.91,0.60558,64684.92,6.29294,64684.9,0.00114,64684.93,0.00034,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.02,0.00018,64685.17,0.00824,64684.01,0.01572,64685.28,0.00018,64684.0,0.01349,64685.29,0.25656,64683.99,8e-05,64685.57,0.00018,64683.69,0.00072,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,1785949302.614
64684.91,0.60335,64684.92,6.29403,64684.9,0.00114,64684.93,0.00034,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.02,0.00018,64685.17,0.00824,64684.01,0.01581,64685.28,0.00018,64684.0,0.01331,64685.29,0.25656,64683.99,8e-05,64685.57,0.00018,64683.69,0.00072,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,1785949302.714
64684.91,0.60585,64684.92,6.29403,64684.9,0.00114,64684.93,0.00034,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.02,0.00018,64685.17,0.00824,64684.01,0.01581,64685.28,0.00018,64684.0,0.02131,64685.29,0.25656,64683.99,8e-05,64685.57,0.00018,64683.69,0.00072,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,1785949302.814
64684.91,0.60335,64684.92,6.29355,64684.9,0.00114,64684.93,0.00034,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.02,0.00018,64685.17,0.00824,64684.01,0.01581,64685.28,0.00018,64684.0,0.02131,64685.29,0.25656,64683.99,8e-05,64685.57,0.00018,64683.69,0.00072,64685.58,0.12053,64683.67,8e-05,64685.91,0.00447,1785949302.914
64684.91,0.16144,64684.92,6.30116,64684.9,0.00106,64684.93,0.00034,64684.71,8e-05,64684.94,0.00016,64684.6,0.0048,64684.97,0.00186,64684.01,0.00044,64685.17,0.00824,64684.0,0.0214,64685.28,0.00018,64683.99,8e-05,64685.29,0.25656,64683.69,0.00072,64685.57,0.00018,64683.67,8e-05,64685.58,0.12053,64683.3,0.004,64685.91,0.00447,1785949303.014
