time,price,size,is_buyer_maker
1785949310.763,64690.01,8e-05,False
1785949310.763,64690.01,8e-05,False
1785949310.763,64690.01,8e-05,False
1785949310.763,64690.02,9e-05,False
1785949310.763,64690.02,9e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.02,8e-05,False
1785949310.763,64690.29,9e-05,False
1785949310.763,64690.29,9e-05,False
1785949310.763,64690.29,9e-05,False
1785949311.008,64690.3,0.03909,False
1785949311.008,64690.3,9e-05,False
1785949311.008,64690.3,9e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,9e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,9e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,0.00536,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,8e-05,False
1785949311.008,64690.3,0.00042,False
1785949311.047,64690.3,0.00494,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,9e-05,False
1785949311.047,64690.3,9e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,9e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,8e-05,False
1785949311.047,64690.3,0.00082,False
1785949311.136,64690.3,0.00454,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,9e-05,False
1785949311.136,64690.3,9e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,9e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,8e-05,False
1785949311.136,64690.3,0.00082,False
1785949311.167,64690.3,0.00454,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,9e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,9e-05,False
1785949311.167,64690.3,9e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,8e-05,False
1785949311.167,64690.3,0.00131,False
1785949311.216,64690.3,0.00405,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,9e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,9e-05,False
1785949311.216,64690.3,9e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,0.00044,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,8e-05,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00536,False
1785949311.216,64690.3,0.00311,False
1785949311.216,64690.31,9e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,9e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.31,8e-05,False
1785949311.216,64690.35,0.00264,False
1785949311.216,64690.44,9e-05,False
1785949311.224,64690.55,0.0001,False
1785949311.246,64690.55,0.01134,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,9e-05,False
1785949311.246,64690.55,9e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,9e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,9e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.55,8e-05,False
1785949311.246,64690.56,9e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.56,9e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.56,8e-05,False
1785949311.246,64690.72,8e-05,False
1785949311.246,64690.94,8e-05,False
1785949311.246,64690.94,8e-05,False
1785949311.246,64691.11,8e-05,False
1785949311.246,64691.11,8e-05,False
1785949311.246,64691.13,8e-05,False
1785949311.246,64691.39,9e-05,False
1785949311.246,64691.43,0.0044,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,9e-05,False
1785949311.308,64691.43,9e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.43,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,9e-05,False
1785949311.308,64691.44,9e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.44,8e-05,False
1785949311.308,64691.99,9e-05,False
1785949311.308,64691.99,9e-05,False
1785949311.308,64691.99,8e-05,False
1785949311.308,64691.99,8e-05,False
1785949311.308,64691.99,9e-05,False
1785949311.308,64691.99,8e-05,False
1785949311.308,64691.99,8e-05,False
1785949312.486,64692.0,0.00237,False
1785949312.817,64691.99,8e-05,True
1785949314.647,64692.0,0.00463,False
1785949314.647,64692.0,0.006,False
1785949314.647,64692.0,0.005,False
1785949314.647,64692.0,0.00567,False
1785949315.395,64691.99,9e-05,True
1785949316.087,64691.99,0.01547,True
1785949317.212,64691.99,0.00019,True
1785949317.346,64691.99,0.00774,True
1785949317.999,64691.99,0.00163,True
1785949318.228,64691.99,0.0001,True
1785949318.268,64691.99,0.01545,True
1785949318.512,64692.0,0.00233,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,0.00537,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,9e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,9e-05,False
1785949318.512,64692.0,9e-05,False
1785949318.512,64692.0,9e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,8e-05,False
1785949318.512,64692.0,0.00074,False
1785949318.667,64691.99,0.00013,True
1785949319.083,64691.99,0.00315,True
1785949319.283,64692.0,0.00463,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,9e-05,False
1785949319.283,64692.0,9e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,9e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,9e-05,False
1785949319.283,64692.0,8e-05,False
1785949319.283,64692.0,0.00103,False
1785949319.283,64692.0,0.00114,False
1785949320.894,64691.99,0.01545,True
1785949321.311,64692.0,0.00423,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,0.00016,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,9e-05,False
1785949321.311,64692.0,9e-05,False
1785949321.311,64692.0,9e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,9e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,0.00273,False
1785949321.311,64692.0,0.00264,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,8e-05,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00537,False
1785949321.311,64692.0,0.00174,False
1785949321.311,64692.01,9e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,9e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,0.00016,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.01,8e-05,False
1785949321.311,64692.02,0.00016,False
1785949321.315,64693.2,0.00437,False
1785949321.315,64693.2,9e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,9e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.2,8e-05,False
1785949321.315,64693.21,8e-05,False
1785949321.315,64693.21,8e-05,False
1785949321.315,64693.21,8e-05,False
1785949321.315,64693.21,8e-05,False
1785949321.315,64693.21,9e-05,False
1785949321.315,64693.29,8e-05,False
1785949321.315,64693.44,9e-05,False
1785949321.315,64693.67,9e-05,False
1785949321.315,64693.99,9e-05,False
1785949321.315,64693.99,9e-05,False
1785949321.315,64693.99,9e-05,False
1785949321.316,64694.0,0.007,False
1785949321.316,64694.0,0.006,False
1785949321.316,64694.0,0.005,False
1785949321.316,64694.0,0.008,False
1785949321.316,64694.0,9e-05,False
1785949321.316,64694.0,9e-05,False
1785949321.316,64694.34,8e-05,False
1785949321.316,64694.5,0.00364,False
1785949321.316,64694.5,8e-05,False
1785949321.316,64695.22,8e-05,False
1785949321.316,64695.51,8e-05,False
1785949321.316,64695.65,0.00025,False
1785949321.316,64695.79,0.00291,False
1785949321.316,64695.96,0.00019,False
1785949321.316,64695.99,9e-05,False
1785949321.316,64695.99,9e-05,False
1785949321.316,64695.99,9e-05,False
1785949321.316,64696.0,0.005,False
1785949321.316,64696.0,0.007,False
1785949321.316,64696.0,0.008,False
1785949321.316,64696.0,0.006,False
1785949321.316,64696.0,9e-05,False
1785949321.316,64696.0,9e-05,False
1785949321.316,64696.9,9e-05,False
1785949321.316,64696.92,9e-05,False
1785949321.316,64696.92,9e-05,False
1785949321.316,64696.92,9e-05,False
1785949321.515,64696.92,0.00159,True
1785949321.983,64696.92,0.00527,True
1785949322.972,64696.93,8e-05,False
1785949322.972,64696.93,0.00039,False
1785949323.007,64696.92,0.004,True
1785949323.644,64696.92,0.0003,True
1785949324.148,64696.92,0.0003,True
1785949324.289,64696.93,0.00012,False
1785949324.548,64696.93,0.00249,False
1785949324.548,64696.93,0.003,False
1785949324.548,64696.93,8e-05,False
1785949324.548,64696.93,0.003,False
1785949324.548,64696.93,0.003,False
1785949324.548,64696.93,0.00276,False
1785949324.693,64696.93,7e-05,False
1785949324.849,64696.93,0.00017,False
1785949324.849,64696.93,0.00083,False
1785949325.183,64696.93,0.0017,False
1785949325.544,64696.92,9e-05,True
1785949326.099,64696.93,0.00047,False
1785949326.099,64696.93,0.00177,False
1785949326.683,64696.93,0.00093,False
1785949326.702,64696.93,0.0003,False
1785949326.702,64696.93,0.00279,False
1785949327.307,64696.93,0.00021,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,8e-05,False
1785949327.307,64696.93,0.003,False
1785949327.307,64696.93,0.00016,False
1785949327.307,64696.93,8e-05,False
1785949327.307,64696.93,3e-05,False
1785949327.787,64696.93,5e-05,False
1785949327.787,64696.93,0.00028,False
1785949327.894,64696.93,0.00148,False
1785949328.706,64696.92,0.00088,True
1785949328.908,64696.92,0.0695,True
1785949329.138,64696.92,0.00183,True
1785949330.03,64696.93,0.00011,False
1785949330.287,64696.92,0.00027,True
1785949330.364,64696.93,0.00118,False
1785949331.889,64696.92,0.00077,True
1785949333.374,64696.93,0.00154,False
1785949333.487,64696.93,0.01741,False
1785949333.487,64696.93,0.0043,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,0.00016,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,0.00087,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,8e-05,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.003,False
1785949333.487,64696.93,0.00258,False
1785949334.132,64696.93,0.0001,False
1785949335.287,64696.93,9e-05,False
1785949338.053,64696.93,0.00014,False
1785949338.136,64696.92,0.00139,True
1785949338.454,64696.92,0.00016,True
1785949338.548,64696.93,9e-05,False
1785949338.548,64696.93,0.00015,False
1785949338.574,64696.93,0.00013,False
1785949338.993,64696.93,0.00024,False
1785949339.074,64696.93,0.00031,False
1785949339.146,64696.93,0.0005,False
1785949339.157,64696.92,0.00127,True
1785949339.347,64696.92,0.00026,True
1785949339.547,64696.93,0.00155,False
1785949339.614,64696.93,0.0001,False
1785949339.674,64696.93,2e-05,False
1785949339.674,64696.93,0.00076,False
1785949339.848,64696.93,0.00224,False
1785949339.848,64696.93,0.00016,False
1785949339.848,64696.93,0.003,False
1785949339.848,64696.93,8e-05,False
1785949339.848,64696.93,8e-05,False
1785949339.848,64696.93,8e-05,False
1785949339.848,64696.93,8e-05,False
1785949339.848,64696.93,8e-05,False
1785949339.848,64696.93,0.00016,False
1785949339.848,64696.93,0.003,False
1785949339.848,64696.93,0.003,False
1785949339.848,64696.93,0.003,False
1785949339.848,64696.93,0.00251,False
1785949339.983,64696.93,0.00016,False
1785949340.087,64696.93,0.00033,False
1785949340.087,64696.93,0.003,False
1785949340.087,64696.93,0.00132,False
1785949340.134,64696.93,7e-05,False
1785949340.214,64696.93,0.00078,False
1785949340.238,64696.92,8e-05,True
1785949340.238,64696.92,2e-05,True
1785949340.239,64696.92,6e-05,True
1785949340.239,64696.92,9e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,0.00016,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,0.00772,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,0.00069,True
1785949340.239,64696.92,0.00047,True
1785949340.239,64696.92,0.00047,True
1785949340.239,64696.92,0.00048,True
1785949340.239,64696.92,0.00498,True
1785949340.239,64696.92,0.00016,True
1785949340.239,64696.92,0.01,True
1785949340.239,64696.92,0.0001,True
1785949340.239,64696.92,0.00113,True
1785949340.239,64696.92,0.00012,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,9e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,9e-05,True
1785949340.239,64696.92,9e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.92,8e-05,True
1785949340.239,64696.91,9e-05,True
1785949340.239,64696.91,9e-05,True
1785949340.239,64696.91,0.00016,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.91,8e-05,True
1785949340.239,64696.9,0.00016,True
1785949340.239,64696.83,9e-05,True
1785949340.239,64696.83,9e-05,True
1785949340.239,64696.83,9e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.82,8e-05,True
1785949340.241,64696.81,8e-05,True
1785949340.241,64695.96,9e-05,True
1785949340.241,64695.96,9e-05,True
1785949340.241,64695.96,9e-05,True
1785949340.243,64695.95,9e-05,True
1785949340.243,64695.95,9e-05,True
1785949340.243,64695.95,8e-05,True
1785949340.243,64695.95,8e-05,True
1785949340.243,64695.95,8e-05,True
1785949340.243,64695.95,8e-05,True
1785949340.243,64695.87,8e-05,True
1785949340.247,64695.63,0.00016,False
1785949340.247,64695.62,0.00415,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.62,8e-05,True
1785949340.247,64695.61,9e-05,True
1785949340.247,64695.61,9e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.61,8e-05,True
1785949340.247,64695.58,9e-05,True
1785949340.247,64695.58,9e-05,True
1785949340.247,64695.58,9e-05,True
1785949340.266,64695.58,0.00024,False
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,9e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.57,8e-05,True
1785949340.266,64695.56,9e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,9e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.56,8e-05,True
1785949340.266,64695.23,8e-05,True
1785949340.266,64694.34,8e-05,True
1785949340.266,64694.01,9e-05,True
1785949340.266,64694.01,9e-05,True
1785949340.266,64694.01,9e-05,True
1785949340.305,64694.0,0.00154,True
1785949340.307,64694.01,0.00773,False
1785949340.322,64694.0,0.001,True
1785949340.335,64694.0,0.00546,True
1785949340.335,64694.0,0.007,True
1785949340.335,64694.0,0.006,True
1785949340.335,64694.0,0.005,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64694.0,9e-05,True
1785949340.335,64694.0,9e-05,True
1785949340.335,64694.0,0.00017,True
1785949340.335,64694.0,9e-05,True
1785949340.335,64694.0,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,9e-05,True
1785949340.335,64693.99,9e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.99,8e-05,True
1785949340.335,64693.94,8e-05,True
1785949340.335,64693.2,0.00023,True
1785949340.335,64693.19,8e-05,True
1785949340.335,64693.19,8e-05,True
1785949340.335,64693.19,8e-05,True
1785949340.335,64693.19,8e-05,True
1785949340.335,64693.19,8e-05,True
1785949340.335,64692.01,9e-05,True
1785949340.335,64692.01,9e-05,True
1785949340.335,64692.01,9e-05,True
1785949340.335,64692.0,0.008,True
1785949340.335,64692.0,0.007,True
1785949340.335,64692.0,0.006,True
1785949340.335,64692.0,0.005,True
1785949340.335,64692.0,9e-05,True
1785949340.335,64692.0,9e-05,True
1785949340.335,64692.0,9e-05,True
1785949340.335,64692.0,9e-05,True
1785949340.335,64692.0,9e-05,True
1785949340.374,64692.0,0.00071,False
1785949340.447,64692.0,0.00016,False
1785949340.499,64692.0,0.00036,False
1785949340.514,64692.0,0.00013,False
1785949340.646,64692.0,0.00014,False
1785949340.902,64692.0,7e-05,False
1785949340.915,64692.0,0.00028,False
1785949340.915,64692.0,0.00033,False
1785949340.946,64692.0,0.00016,False
1785949341.173,64691.99,0.00077,True
1785949341.347,64692.0,0.00194,False
1785949341.56,64692.0,0.00047,False
1785949341.622,64692.0,0.00021,False
1785949341.682,64691.99,0.0001,True
1785949341.773,64692.0,0.00039,False
1785949341.828,64692.0,0.00014,False
1785949342.014,64691.99,0.0042,True
1785949342.015,64691.99,0.16213,True
1785949342.015,64691.99,9e-05,True
1785949342.015,64691.99,9e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,9e-05,True
1785949342.015,64691.99,8e-05,True
1785949342.015,64691.99,0.00016,True
